Date,4YO,5YO,3-5YO Avg.,Source_File,3YO,Series 1,Series 2,Series 3,2YO,3YD,4YD,5YD
2021-09-01,88000.0,66000.0,,9_2024.csv,108000.0,,,,,,,
2021-09-01,86000.0,64000.0,,1_2024.csv,82000.0,,,,,,,
2021-09-01,87000.0,73000.0,,10_2023.csv,106000.0,,,,,,,
2021-09-01,88000.0,74000.0,106000.0,01_2022.csv,,,,,,,,
2021-09-01,86000.0,70000.0,87000.0,10_2022.csv,110000.0,,,,,,,
2021-09-01,85000.0,70000.0,103000.0,10_2021.csv,,,,,,,,
2021-09-01,87000.0,68000.0,,8_2024.csv,107000.0,,,,,,,
2021-09-01,90000.0,70000.0,92000.0,01_2023.csv,113000.0,,,,,,,
2021-09-01,82000.0,68000.0,,06_2023.csv,103000.0,,,,,,,
2021-09-01,85000.0,70000.0,87000.0,07_2022.csv,107000.0,,,,,,,
2021-09-01,84000.0,68000.0,83000.0,03_2022.csv,106000.0,,,,,,,
2021-09-01,82000.0,65000.0,78000.0,02_2023.csv,110000.0,,,,,,,
2021-09-01,87000.0,76000.0,,03_2023.csv,106000.0,,,,,,,
2021-09-01,85000.0,70000.0,,09_2023.csv,110000.0,,,,,,,
2021-09-01,85000.0,68000.0,85000.0,02_2022.csv,,,,,,,,
2021-09-01,83000.0,70000.0,,3_2024.csv,102000.0,,,,,,,
2021-09-01,86000.0,71000.0,,04_2023.csv,108000.0,,,,,,,
2021-09-01,86000.0,69000.0,81000.0,09_2022.csv,107000.0,,,,,,,
2021-10-01,86000.0,71000.0,85000.0,03_2022.csv,108000.0,,,,,,,
2021-10-01,88000.0,71000.0,88000.0,02_2022.csv,,,,,,,,
2021-10-01,86000.0,72000.0,85000.0,04_2022.csv,107000.0,,,,,,,
2021-11-01,90000.0,75000.0,,7_2024.csv,120000.0,,,,,,,
2021-11-01,90000.0,78000.0,,06_2023.csv,118000.0,,,,,,,
2021-11-01,92000.0,74000.0,92000.0,02_2022.csv,,,,,,,,
2021-11-01,88000.0,72000.0,86000.0,02_2023.csv,120000.0,,,,,,,
2021-11-01,,,,4_2024.csv,,,,,,116000.0,96000.0,72000.0
2021-11-01,95000.0,78000.0,,05_2023.csv,113000.0,,,,,,,
2021-11-01,95000.0,78000.0,,12_2023.csv,102000.0,,,,,,,
2021-11-01,96000.0,76000.0,,1_2024.csv,92000.0,,,,,,,
2021-11-01,89000.0,75000.0,,3_2024.csv,108000.0,,,,,,,
2021-11-01,92000.0,74000.0,,07_2023.csv,113000.0,,,,,,,
2021-11-01,95000.0,78000.0,,03_2023.csv,110000.0,,,,,,,
2021-11-01,95000.0,80000.0,,09_2023.csv,120000.0,,,,,,,
2021-11-01,97000.0,77000.0,97000.0,10_2022.csv,120000.0,,,,,,,
2021-11-01,98000.0,77000.0,92000.0,09_2022.csv,120000.0,,,,,,,
2021-11-01,95000.0,77000.0,,04_2023.csv,120000.0,,,,,,,
2021-11-01,90000.0,75000.0,92000.0,07_2022.csv,112000.0,,,,,,,
2021-11-01,89000.0,74000.0,88000.0,03_2022.csv,110000.0,,,,,,,
2021-11-01,93000.0,73000.0,,8_2024.csv,112000.0,,,,,,,
2021-11-01,95000.0,83000.0,,08_2023.csv,120000.0,,,,,,,
2021-11-01,98000.0,78000.0,122000.0,01_2022.csv,,,,,,,,
2021-11-01,93000.0,78000.0,120000.0,12_2021.csv,,,,,,,,
2021-11-01,95000.0,76000.0,,6_2024.csv,120000.0,,,,,,,
2021-11-01,94000.0,76000.0,92000.0,12_2022.csv,119000.0,,,,,,,
2021-11-01,92000.0,70000.0,93000.0,05_2022.csv,118000.0,,,,,,,
2021-11-01,95000.0,80000.0,,10_2023.csv,113000.0,,,,,,,
2021-11-01,89000.0,74000.0,87000.0,04_2022.csv,110000.0,,,,,,,
2021-11-01,92000.0,77000.0,,01_2025.csv,107000.0,,,,,,,
2021-11-01,90000.0,76000.0,,5_2024.csv,115000.0,,,,,,,
2021-11-01,92000.0,72000.0,,9_2024.csv,116000.0,,,,,,,
2021-11-01,96000.0,77000.0,97000.0,11_2022.csv,110000.0,,,,,,,
2021-11-01,95000.0,73000.0,,2_2024.csv,110000.0,,,,,,,
2021-11-01,89000.0,81000.0,94000.0,08_2022.csv,118000.0,,,,,,,
2021-11-01,95000.0,77000.0,99000.0,01_2023.csv,120000.0,,,,,,,
2021-12-01,92000.0,76000.0,90000.0,04_2022.csv,113000.0,,,,,,,
2021-12-01,96000.0,81000.0,95000.0,03_2022.csv,118000.0,,,,,,,
2021-12-01,96000.0,77000.0,96000.0,02_2022.csv,,,,,,,,
2022-01-01,108000.0,96000.0,106000.0,04_2022.csv,125000.0,,,,,,,
2022-01-01,98000.0,77000.0,,04_2023.csv,124000.0,,,,,,,
2022-01-01,123000.0,110000.0,,3_2024.csv,142000.0,,,,,,,
2022-01-01,132000.0,111000.0,132000.0,03_2022.csv,155000.0,,,,,,,
2022-01-01,92000.0,75000.0,92000.0,02_2023.csv,120000.0,,,,,,,
2022-01-01,123000.0,110000.0,,05_2023.csv,133000.0,,,,,,,
2022-01-01,99000.0,77000.0,99000.0,05_2022.csv,124000.0,,,,,,,
2022-01-01,97000.0,88000.0,,5_2024.csv,125000.0,,,,,,,
2022-01-01,100000.0,77000.0,,2_2024.csv,120000.0,,,,,,,
2022-01-01,98000.0,77000.0,,03_2023.csv,120000.0,,,,,,,
2022-01-01,115000.0,95000.0,,6_2024.csv,125000.0,,,,,,,
2022-01-01,125000.0,110000.0,,12_2023.csv,125000.0,,,,,,,
2022-01-01,,,,4_2024.csv,,,,,,124000.0,106000.0,80000.0
2022-01-01,100000.0,90000.0,,09_2023.csv,120000.0,,,,,,,
2022-01-01,97000.0,77000.0,97000.0,07_2022.csv,122000.0,,,,,,,
2022-01-01,110000.0,95000.0,,01_2025.csv,119000.0,,,,,,,
2022-01-01,127000.0,105000.0,125000.0,01_2023.csv,122000.0,,,,,,,
2022-01-01,126000.0,106000.0,125000.0,10_2022.csv,120000.0,,,,,,,
2022-01-01,105000.0,94000.0,,8_2024.csv,124000.0,,,,,,,
2022-01-01,98000.0,77000.0,,07_2023.csv,120000.0,,,,,,,
2022-01-01,102000.0,88000.0,,10_2023.csv,121000.0,,,,,,,
2022-01-01,66000.0,53000.0,,08_2023.csv,89000.0,,,,,,,
2022-01-01,125000.0,108000.0,127000.0,09_2022.csv,132000.0,,,,,,,
2022-01-01,98000.0,79000.0,120000.0,02_2022.csv,,,,,,,,
2022-01-01,124000.0,106000.0,,9_2024.csv,140000.0,,,,,,,
2022-01-01,125000.0,110000.0,127000.0,11_2022.csv,127000.0,,,,,,,
2022-01-01,98000.0,85000.0,,06_2023.csv,120000.0,,,,,,,
2022-01-01,104000.0,80000.0,,1_2024.csv,120000.0,,,,,,,
2022-01-01,94000.0,91000.0,98000.0,08_2022.csv,122000.0,,,,,,,
2022-01-01,101000.0,76000.0,97000.0,12_2022.csv,124000.0,,,,,,,
2022-01-01,105000.0,90000.0,,7_2024.csv,130000.0,,,,,,,
2022-02-01,133000.0,112000.0,133000.0,03_2022.csv,156000.0,,,,,,,
2022-02-01,138000.0,115000.0,135000.0,04_2022.csv,155000.0,,,,,,,
2022-03-01,135000.0,115000.0,,6_2024.csv,145000.0,,,,,,,
2022-03-01,130000.0,110000.0,128000.0,08_2022.csv,150000.0,,,,,,,
2022-03-01,138000.0,115000.0,,8_2024.csv,150000.0,,,,,,,
2022-03-01,138000.0,115000.0,,04_2023.csv,154000.0,,,,,,,
2022-03-01,140000.0,115000.0,138000.0,01_2023.csv,153000.0,,,,,,,
2022-03-01,140000.0,115000.0,,3_2024.csv,167000.0,,,,,,,
2022-03-01,135000.0,110000.0,,09_2023.csv,150000.0,,,,,,,
2022-03-01,137000.0,114000.0,,03_2023.csv,150000.0,,,,,,,
2022-03-01,138000.0,114000.0,138000.0,10_2022.csv,165000.0,,,,,,,
2022-03-01,139000.0,116000.0,136000.0,04_2022.csv,162000.0,,,,,,,
2022-03-01,140000.0,115000.0,,10_2023.csv,152000.0,,,,,,,
2022-03-01,138000.0,116000.0,,9_2024.csv,166000.0,,,,,,,
2022-03-01,,,,4_2024.csv,,,,,,168000.0,142000.0,114000.0
2022-03-01,135000.0,115000.0,140000.0,11_2022.csv,167000.0,,,,,,,
2022-03-01,137000.0,116000.0,138000.0,09_2022.csv,158000.0,,,,,,,
2022-03-01,140000.0,112000.0,128000.0,12_2022.csv,154000.0,,,,,,,
2022-03-01,128000.0,113000.0,,08_2023.csv,142000.0,,,,,,,
2022-03-01,135000.0,114000.0,,01_2025.csv,153000.0,,,,,,,
2022-03-01,138000.0,112000.0,,1_2024.csv,154000.0,,,,,,,
2022-03-01,113000.0,100000.0,,06_2023.csv,131000.0,,,,,,,
2022-03-01,130000.0,112000.0,128000.0,02_2023.csv,150000.0,,,,,,,
2022-03-01,140000.0,115000.0,,05_2023.csv,155000.0,,,,,,,
2022-03-01,125000.0,115000.0,,7_2024.csv,150000.0,,,,,,,
2022-03-01,139000.0,116000.0,134000.0,05_2022.csv,164000.0,,,,,,,
2022-03-01,138000.0,115000.0,138000.0,07_2022.csv,144000.0,,,,,,,
2022-03-01,125000.0,109000.0,,07_2023.csv,128000.0,,,,,,,
2022-03-01,135000.0,115000.0,,2_2024.csv,155000.0,,,,,,,
2022-03-01,140000.0,115000.0,,12_2023.csv,150000.0,,,,,,,
2022-03-01,125000.0,112000.0,,5_2024.csv,140000.0,,,,,,,
2022-05-01,141000.0,112000.0,,8_2024.csv,167000.0,,,,,,,
2022-05-01,140000.0,115000.0,135000.0,11_2022.csv,155000.0,,,,,,,
2022-05-01,144000.0,116000.0,,1_2024.csv,166000.0,,,,,,,
2022-05-01,,,,4_2024.csv,,,,,,156000.0,136000.0,112000.0
2022-05-01,140000.0,117000.0,,5_2024.csv,166000.0,,,,,,,
2022-05-01,142000.0,114000.0,,9_2024.csv,160000.0,,,,,,,
2022-05-01,134000.0,113000.0,,06_2023.csv,153000.0,,,,,,,
2022-05-01,142000.0,118000.0,,10_2023.csv,167000.0,,,,,,,
2022-05-01,140000.0,115000.0,140000.0,08_2022.csv,165000.0,,,,,,,
2022-05-01,140000.0,115000.0,138000.0,02_2023.csv,165000.0,,,,,,,
2022-05-01,142000.0,115000.0,132000.0,10_2022.csv,150000.0,,,,,,,
2022-05-01,142000.0,113000.0,,05_2023.csv,162000.0,,,,,,,
2022-05-01,143000.0,116000.0,,01_2025.csv,166000.0,,,,,,,
2022-05-01,136000.0,114000.0,,07_2023.csv,149000.0,,,,,,,
2022-05-01,141000.0,116000.0,,03_2023.csv,167000.0,,,,,,,
2022-05-01,142000.0,118000.0,,6_2024.csv,165000.0,,,,,,,
2022-05-01,142000.0,114000.0,,12_2023.csv,165000.0,,,,,,,
2022-05-01,137000.0,115000.0,140000.0,12_2022.csv,166000.0,,,,,,,
2022-05-01,145000.0,115000.0,,09_2023.csv,165000.0,,,,,,,
2022-05-01,140000.0,116000.0,,08_2023.csv,167000.0,,,,,,,
2022-05-01,142000.0,118000.0,,2_2024.csv,165000.0,,,,,,,
2022-05-01,125000.0,110000.0,122000.0,07_2022.csv,148000.0,,,,,,,
2022-05-01,142000.0,112000.0,,3_2024.csv,157000.0,,,,,,,
2022-05-01,140000.0,115000.0,,7_2024.csv,165000.0,,,,,,,
2022-05-01,142000.0,112000.0,,04_2023.csv,166000.0,,,,,,,
2022-05-01,139000.0,115000.0,138000.0,01_2023.csv,165000.0,,,,,,,
2022-05-01,142000.0,112000.0,128000.0,09_2022.csv,148000.0,,,,,,,
2022-07-01,124000.0,108000.0,,03_2023.csv,155000.0,,,,,,,
2022-07-01,138000.0,115000.0,,8_2024.csv,155000.0,,,,,,,
2022-07-01,129000.0,105000.0,126000.0,01_2023.csv,155000.0,,,,,,,
2022-07-01,138000.0,115000.0,,6_2024.csv,155000.0,,,,,,,
2022-07-01,145000.0,110000.0,,7_2024.csv,155000.0,,,,,,,
2022-07-01,131000.0,107000.0,,01_2025.csv,152000.0,,,,,,,
2022-07-01,140000.0,105000.0,128000.0,02_2023.csv,155000.0,,,,,,,
2022-07-01,137000.0,115000.0,,5_2024.csv,155000.0,,,,,,,
2022-07-01,138000.0,110000.0,,9_2024.csv,148000.0,,,,,,,
2022-07-01,,,,4_2024.csv,,,,,,146000.0,124000.0,106000.0
2022-07-01,115000.0,95000.0,120000.0,11_2022.csv,140000.0,,,,,,,
2022-07-01,143000.0,115000.0,,06_2023.csv,167000.0,,,,,,,
2022-07-01,135000.0,112000.0,,12_2023.csv,155000.0,,,,,,,
2022-07-01,124000.0,103000.0,,04_2023.csv,150000.0,,,,,,,
2022-07-01,135000.0,105000.0,,3_2024.csv,148000.0,,,,,,,
2022-07-01,131000.0,112000.0,,10_2023.csv,158000.0,,,,,,,
2022-07-01,138000.0,114000.0,,2_2024.csv,155000.0,,,,,,,
2022-07-01,140000.0,114000.0,,07_2023.csv,166000.0,,,,,,,
2022-07-01,135000.0,108000.0,,05_2023.csv,145000.0,,,,,,,
2022-07-01,140000.0,115000.0,,09_2023.csv,155000.0,,,,,,,
2022-07-01,114000.0,95000.0,118000.0,09_2022.csv,140000.0,,,,,,,
2022-07-01,138000.0,113000.0,,08_2023.csv,151000.0,,,,,,,
2022-07-01,129000.0,112000.0,130000.0,12_2022.csv,154000.0,,,,,,,
2022-07-01,138000.0,114000.0,,1_2024.csv,150000.0,,,,,,,
2022-07-01,113000.0,98000.0,120000.0,08_2022.csv,145000.0,,,,,,,
2022-07-01,126000.0,102000.0,120000.0,10_2022.csv,140000.0,,,,,,,
2022-09-01,134000.0,110000.0,,1_2024.csv,144000.0,,,,,,,
2022-09-01,128000.0,110000.0,,6_2024.csv,145000.0,,,,,,,
2022-09-01,130000.0,105000.0,,09_2023.csv,140000.0,,,,,,,
2022-09-01,125000.0,110000.0,,5_2024.csv,145000.0,,,,,,,
2022-09-01,125000.0,102000.0,,05_2023.csv,140000.0,,,,,,,
2022-09-01,113000.0,90000.0,112000.0,10_2022.csv,135000.0,,,,,,,
2022-09-01,115000.0,95000.0,114000.0,01_2023.csv,140000.0,,,,,,,
2022-09-01,130000.0,108000.0,,2_2024.csv,145000.0,,,,,,,
2022-09-01,129000.0,105000.0,,06_2023.csv,151000.0,,,,,,,
2022-09-01,120000.0,95000.0,115000.0,02_2023.csv,140000.0,,,,,,,
2022-09-01,123000.0,107000.0,,10_2023.csv,148000.0,,,,,,,
2022-09-01,120000.0,105000.0,,7_2024.csv,135000.0,,,,,,,
2022-09-01,128000.0,108000.0,,12_2023.csv,145000.0,,,,,,,
2022-09-01,144000.0,106000.0,,07_2023.csv,152000.0,,,,,,,
2022-09-01,116000.0,99000.0,,03_2023.csv,143000.0,,,,,,,
2022-09-01,128000.0,104000.0,,08_2023.csv,145000.0,,,,,,,
2022-09-01,,,,4_2024.csv,,,,,,144000.0,122000.0,102000.0
2022-09-01,115000.0,95000.0,,04_2023.csv,141000.0,,,,,,,
2022-09-01,103000.0,85000.0,105000.0,11_2022.csv,122000.0,,,,,,,
2022-09-01,126000.0,98000.0,,3_2024.csv,142000.0,,,,,,,
2022-09-01,130000.0,104000.0,,9_2024.csv,140000.0,,,,,,,
2022-09-01,115000.0,98000.0,,01_2025.csv,140000.0,,,,,,,
2022-09-01,130000.0,108000.0,,8_2024.csv,145000.0,,,,,,,
2022-09-01,114000.0,93000.0,117000.0,12_2022.csv,140000.0,,,,,,,
2022-11-01,122000.0,98000.0,,9_2024.csv,132000.0,,,,,,,
2022-11-01,115000.0,95000.0,,05_2023.csv,133000.0,,,,,,,
2022-11-01,,,,4_2024.csv,,,,,,136000.0,116000.0,98000.0
2022-11-01,115000.0,96000.0,,06_2023.csv,140000.0,,,,,,,
2022-11-01,110000.0,95000.0,,09_2023.csv,130000.0,,,,,,,
2022-11-01,128000.0,108000.0,,1_2024.csv,136000.0,,,,,,,
2022-11-01,115000.0,92000.0,,08_2023.csv,134000.0,,,,,,,
2022-11-01,103000.0,79000.0,100000.0,12_2022.csv,117000.0,,,,,,,
2022-11-01,110000.0,80000.0,105000.0,02_2023.csv,120000.0,,,,,,,
2022-11-01,118000.0,105000.0,,6_2024.csv,138000.0,,,,,,,
2022-11-01,120000.0,97000.0,,2_2024.csv,130000.0,,,,,,,
2022-11-01,105000.0,87000.0,,01_2025.csv,127000.0,,,,,,,
2022-11-01,115000.0,100000.0,,7_2024.csv,130000.0,,,,,,,
2022-11-01,118000.0,93000.0,,3_2024.csv,139000.0,,,,,,,
2022-11-01,117000.0,103000.0,,10_2023.csv,142000.0,,,,,,,
2022-11-01,118000.0,98000.0,,8_2024.csv,130000.0,,,,,,,
2022-11-01,108000.0,87000.0,,03_2023.csv,125000.0,,,,,,,
2022-11-01,98000.0,75000.0,97000.0,01_2023.csv,112000.0,,,,,,,
2022-11-01,136000.0,98000.0,,07_2023.csv,140000.0,,,,,,,
2022-11-01,110000.0,89000.0,,04_2023.csv,135000.0,,,,,,,
2022-11-01,118000.0,100000.0,,12_2023.csv,138000.0,,,,,,,
2022-11-01,118000.0,108000.0,,5_2024.csv,138000.0,,,,,,,
2023-01-01,106000.0,89000.0,,8_2024.csv,119000.0,,,,,,,
2023-01-01,116000.0,87000.0,,07_2023.csv,128000.0,,,,,,,
2023-01-01,107000.0,85000.0,,12_2023.csv,132000.0,,,,,,,
2023-01-01,106000.0,84000.0,,06_2023.csv,133000.0,,,,,,,
2023-01-01,94000.0,75000.0,,01_2025.csv,116000.0,,,,,,,
2023-01-01,100000.0,80000.0,,09_2023.csv,115000.0,,,,,,,
2023-01-01,95000.0,85000.0,,7_2024.csv,115000.0,,,,,,,
2023-01-01,103000.0,82000.0,,03_2023.csv,132000.0,,,,,,,
2023-01-01,102000.0,84000.0,,10_2023.csv,132000.0,,,,,,,
2023-01-01,,,,4_2024.csv,,,,,,130000.0,110000.0,92000.0
2023-01-01,106000.0,82000.0,,9_2024.csv,120000.0,,,,,,,
2023-01-01,104000.0,83000.0,,3_2024.csv,132000.0,,,,,,,
2023-01-01,104000.0,79000.0,,04_2023.csv,122000.0,,,,,,,
2023-01-01,109000.0,95000.0,,6_2024.csv,132000.0,,,,,,,
2023-01-01,105000.0,95000.0,,5_2024.csv,132000.0,,,,,,,
2023-01-01,105000.0,75000.0,,2_2024.csv,118000.0,,,,,,,
2023-01-01,105000.0,78000.0,96000.0,02_2023.csv,130000.0,,,,,,,
2023-01-01,105000.0,83000.0,,05_2023.csv,132000.0,,,,,,,
2023-01-01,94000.0,75000.0,,08_2023.csv,103000.0,,,,,,,
2023-01-01,110000.0,94000.0,,1_2024.csv,130000.0,,,,,,,
2023-03-01,94000.0,79000.0,,06_2023.csv,111000.0,,,,,,,
2023-03-01,,,,4_2024.csv,,,,,,118000.0,104000.0,86000.0
2023-03-01,108000.0,87000.0,,07_2023.csv,132000.0,,,,,,,
2023-03-01,102000.0,78000.0,,9_2024.csv,116000.0,,,,,,,
2023-03-01,104000.0,77000.0,,3_2024.csv,113000.0,,,,,,,
2023-03-01,85000.0,67000.0,,01_2025.csv,106000.0,,,,,,,
2023-03-01,87000.0,69000.0,,08_2023.csv,118000.0,,,,,,,
2023-03-01,90000.0,70000.0,,09_2023.csv,115000.0,,,,,,,
2023-03-01,90000.0,70000.0,,04_2023.csv,110000.0,,,,,,,
2023-03-01,103000.0,84000.0,,8_2024.csv,115000.0,,,,,,,
2023-03-01,85000.0,68000.0,,05_2023.csv,112000.0,,,,,,,
2023-03-01,88000.0,78000.0,,7_2024.csv,110000.0,,,,,,,
2023-03-01,94000.0,76000.0,,10_2023.csv,115000.0,,,,,,,
2023-03-01,102000.0,70000.0,,2_2024.csv,112000.0,,,,,,,
2023-03-01,90000.0,78000.0,,6_2024.csv,115000.0,,,,,,,
2023-03-01,103000.0,85000.0,,5_2024.csv,118000.0,,,,,,,
2023-03-01,103000.0,80000.0,,12_2023.csv,115000.0,,,,,,,
2023-03-01,104000.0,88000.0,,1_2024.csv,112000.0,,,,,,,
2023-05-01,96000.0,72000.0,,9_2024.csv,116000.0,,,,,,,
2023-05-01,87000.0,75000.0,,6_2024.csv,112000.0,,,,,,,
2023-05-01,83000.0,69000.0,,06_2023.csv,114000.0,,,,,,,
2023-05-01,77000.0,64000.0,,07_2023.csv,111000.0,,,,,,,
2023-05-01,,,,4_2024.csv,,,,,,110000.0,98000.0,80000.0
2023-05-01,96000.0,72000.0,,3_2024.csv,115000.0,,,,,,,
2023-05-01,80000.0,65000.0,,09_2023.csv,110000.0,,,,,,,
2023-05-01,98000.0,70000.0,,1_2024.csv,114000.0,,,,,,,
2023-05-01,82000.0,62000.0,,01_2025.csv,99000.0,,,,,,,
2023-05-01,92000.0,77000.0,,8_2024.csv,120000.0,,,,,,,
2023-05-01,81000.0,63000.0,,08_2023.csv,111000.0,,,,,,,
2023-05-01,95000.0,68000.0,,2_2024.csv,115000.0,,,,,,,
2023-05-01,98000.0,73000.0,,12_2023.csv,112000.0,,,,,,,
2023-05-01,89000.0,71000.0,,10_2023.csv,112000.0,,,,,,,
2023-05-01,85000.0,73000.0,,7_2024.csv,115000.0,,,,,,,
2023-05-01,95000.0,78000.0,,5_2024.csv,112000.0,,,,,,,
2023-07-01,88000.0,72000.0,,5_2024.csv,108000.0,,,,,,,
2023-07-01,92000.0,64000.0,,2_2024.csv,114000.0,,,,,,,
2023-07-01,70000.0,60000.0,,09_2023.csv,90000.0,,,,,,,
2023-07-01,,,,4_2024.csv,,,,,,104000.0,94000.0,76000.0
2023-07-01,92000.0,66000.0,,1_2024.csv,110000.0,,,,,,,
2023-07-01,90000.0,73000.0,,8_2024.csv,115000.0,,,,,,,
2023-07-01,86000.0,68000.0,,10_2023.csv,114000.0,,,,,,,
2023-07-01,88000.0,67000.0,,3_2024.csv,113000.0,,,,,,,
2023-07-01,77000.0,60000.0,,08_2023.csv,95000.0,,,,,,,
2023-07-01,88000.0,67000.0,,12_2023.csv,108000.0,,,,,,,
2023-07-01,80000.0,68000.0,,7_2024.csv,110000.0,,,,,,,
2023-07-01,76000.0,57000.0,,01_2025.csv,96000.0,,,,,,,
2023-07-01,90000.0,68000.0,,9_2024.csv,110000.0,,,,,,,
2023-07-01,83000.0,71000.0,,6_2024.csv,108000.0,,,,,,,
2023-09-01,84000.0,66000.0,,8_2024.csv,102000.0,,,,,,,
2023-09-01,78000.0,64000.0,,10_2023.csv,106000.0,,,,,,,
2023-09-01,84000.0,62000.0,,9_2024.csv,112000.0,,,,,,,
2023-09-01,78000.0,58000.0,,1_2024.csv,102000.0,,,,,,,
2023-09-01,,,,4_2024.csv,,,,,,102000.0,92000.0,74000.0
2023-09-01,71000.0,52000.0,,01_2025.csv,90000.0,,,,,,,
2023-09-01,75000.0,63000.0,,7_2024.csv,100000.0,,,,,,,
2023-09-01,80000.0,60000.0,,12_2023.csv,98000.0,,,,,,,
2023-09-01,85000.0,63000.0,,3_2024.csv,109000.0,,,,,,,
2023-09-01,78000.0,65000.0,,5_2024.csv,98000.0,,,,,,,
2023-09-01,75000.0,65000.0,,6_2024.csv,98000.0,,,,,,,
2023-09-01,85000.0,59000.0,,2_2024.csv,98000.0,,,,,,,
2023-11-01,70000.0,61000.0,,6_2024.csv,93000.0,,,,,,,
2023-11-01,66000.0,42000.0,,1_2024.csv,90000.0,,,,,,,
2023-11-01,73000.0,58000.0,,5_2024.csv,90000.0,,,,,,,
2023-11-01,70000.0,53000.0,,12_2023.csv,93000.0,,,,,,,
2023-11-01,64000.0,48000.0,,01_2025.csv,88000.0,,,,,,,
2023-11-01,70000.0,53000.0,,3_2024.csv,93000.0,,,,,,,
2023-11-01,78000.0,60000.0,,8_2024.csv,95000.0,,,,,,,
2023-11-01,70000.0,58000.0,,7_2024.csv,95000.0,,,,,,,
2023-11-01,,,,4_2024.csv,,,,,,96000.0,86000.0,68000.0
2023-11-01,79000.0,55000.0,,2_2024.csv,92000.0,,,,,,,
2023-11-01,78000.0,58000.0,,9_2024.csv,106000.0,,,,,,,
2024-01-01,77000.0,63000.0,,2_2024.csv,103000.0,,,,,,,
2024-01-01,,,,4_2024.csv,,,,,,90000.0,80000.0,60000.0
2024-01-01,65000.0,52000.0,,5_2024.csv,105000.0,,,,,,,
2024-01-01,78000.0,63000.0,,3_2024.csv,120000.0,,,,,,,
2024-01-01,78000.0,53000.0,,6_2024.csv,120000.0,,,,,,,
2024-01-01,64000.0,50000.0,,9_2024.csv,90000.0,,,,,,,
2024-01-01,77000.0,56000.0,,8_2024.csv,92000.0,,,,,,,
2024-01-01,69000.0,53000.0,,01_2025.csv,96000.0,,,,,,,
2024-01-01,65000.0,40000.0,,7_2024.csv,90000.0,,,,,,,
2024-03-01,72000.0,55000.0,,5_2024.csv,95000.0,,,,,,,
2024-03-01,77000.0,57000.0,,01_2025.csv,118000.0,,,,,,,
2024-03-01,79000.0,58000.0,,8_2024.csv,118000.0,,,,,,,
2024-03-01,,,,4_2024.csv,,,,,,118000.0,76000.0,72000.0
2024-03-01,80000.0,65000.0,,7_2024.csv,120000.0,,,,,,,
2024-03-01,72000.0,54000.0,,6_2024.csv,110000.0,,,,,,,
2024-03-01,66000.0,54000.0,,9_2024.csv,116000.0,,,,,,,
2024-05-01,72000.0,55000.0,,6_2024.csv,95000.0,,,,,,,
2024-05-01,72000.0,58000.0,,9_2024.csv,118000.0,,,,,,,
2024-05-01,74000.0,54000.0,,01_2025.csv,106000.0,,,,,,,
2024-05-01,73000.0,51000.0,,8_2024.csv,109000.0,,,,,,,
2024-05-01,70000.0,50000.0,,7_2024.csv,95000.0,,,,,,,
2024-07-01,65000.0,50000.0,,01_2025.csv,96000.0,,,,,,,
2024-07-01,71000.0,50000.0,,8_2024.csv,92000.0,,,,,,,
2024-07-01,68000.0,52000.0,,9_2024.csv,100000.0,,,,,,,
2024-09-01,62000.0,45000.0,,01_2025.csv,94000.0,,,,,,,
2024-11-01,59000.0,43000.0,,01_2025.csv,85000.0,,,,,,,
,,,,03_2025.csv,,37.0,28.0,23.0,,,,
,,,,03_2025.csv,,34.0,25.0,20.0,,,,
,,,,03_2025.csv,,36.0,28.0,22.0,,,,
,,,,03_2025.csv,,49.0,37.0,30.0,,,,
,,,,03_2025.csv,,41.0,32.0,25.0,,,,
,,,,03_2025.csv,,39.0,31.0,24.0,,,,
,,,,03_2025.csv,,38.0,30.0,23.0,,,,
